date,city,tavg,tmin,tmax,prcp
2022-03-27,Tokyo,16.4,12.9,20.9,
2022-03-28,Tokyo,13.6,10.9,17.9,
2022-03-29,Tokyo,10.2,9.3,10.9,
2022-03-30,Tokyo,14.3,9.4,19.0,
2022-03-31,Tokyo,15.2,9.6,21.6,
2022-04-01,Tokyo,7.8,4.2,11.7,
2022-04-02,Tokyo,8.4,4.5,12.0,
2022-04-03,Tokyo,8.3,7.1,9.3,
2022-04-04,Tokyo,8.4,6.7,9.7,
2022-04-05,Tokyo,12.4,8.2,17.6,
2022-04-06,Tokyo,15.3,10.8,21.1,
2022-04-07,Tokyo,14.2,11.7,17.2,
2022-04-08,Tokyo,15.3,11.0,20.8,
2022-04-09,Tokyo,16.9,10.4,23.3,
2022-04-10,Tokyo,19.6,13.3,26.0,
2022-04-11,Tokyo,18.9,14.4,23.3,
2022-04-12,Tokyo,20.1,16.0,24.8,
2022-04-13,Tokyo,20.6,15.5,25.8,
2022-04-14,Tokyo,12.7,10.2,19.7,
2022-04-15,Tokyo,10.2,8.4,11.7,
2022-04-16,Tokyo,13.3,8.0,20.2,8.4
2022-04-17,Tokyo,14.6,9.9,17.8,0.0
2022-04-18,Tokyo,13.7,12.0,18.2,0.0
2022-04-19,Tokyo,14.9,10.8,20.9,28.4
2022-04-20,Tokyo,12.2,9.7,13.9,
2022-04-21,Tokyo,16.9,12.2,21.5,0.0
2022-04-22,Tokyo,20.1,13.5,26.2,37.6
2022-04-23,Tokyo,21.1,16.5,26.7,0.0
2022-04-24,Tokyo,16.1,14.6,20.3,0.0
2022-04-25,Tokyo,21.4,13.0,26.6,3.6
2022-04-26,Tokyo,22.3,17.9,23.6,0.0
2022-04-27,Tokyo,21.0,19.4,27.7,3.0
2022-04-28,Tokyo,16.1,14.6,21.1,0.0
2022-04-29,Tokyo,11.2,9.1,16.4,0.0
2022-04-30,Tokyo,13.6,7.4,18.4,39.9
2022-05-01,Tokyo,12.3,10.9,16.8,0.0
2022-05-02,Tokyo,13.4,9.5,19.4,11.9
2022-05-03,Tokyo,15.8,9.3,20.4,1.0
2022-05-04,Tokyo,18.9,10.8,25.0,0.0
2022-05-05,Tokyo,20.2,13.6,26.3,0.0
2022-05-06,Tokyo,19.3,15.2,24.5,0.0
2022-05-07,Tokyo,18.7,15.4,22.8,7.1
2022-05-08,Tokyo,17.4,16.4,22.5,0.5
2022-05-09,Tokyo,13.2,11.6,17.3,0.5
2022-05-10,Tokyo,17.3,11.2,23.0,7.9
2022-05-11,Tokyo,19.7,13.0,24.6,0.0
2022-05-12,Tokyo,19.4,16.3,25.0,0.0
2022-05-13,Tokyo,18.7,17.4,19.8,
2022-05-14,Tokyo,20.6,20.0,25.6,21.6
2022-05-15,Tokyo,16.4,16.1,19.8,0.0
2022-05-16,Tokyo,14.6,13.5,15.2,
2022-05-17,Tokyo,15.8,14.0,18.2,5.1
2022-05-18,Tokyo,19.3,13.4,24.9,0.5
2022-05-19,Tokyo,21.2,14.2,26.6,0.0
2022-05-20,Tokyo,21.6,16.3,25.9,0.0
2022-05-21,Tokyo,16.7,15.5,20.0,0.0
2022-05-22,Tokyo,19.6,14.0,25.9,40.9
2022-05-23,Tokyo,19.9,16.0,26.1,0.5
2022-05-24,Tokyo,21.4,16.5,26.2,0.0
2022-05-25,Tokyo,21.6,18.5,27.0,0.0
2022-05-26,Tokyo,21.8,17.4,26.2,
2022-05-27,Tokyo,20.6,19.4,24.6,7.9
2022-05-28,Tokyo,22.6,16.9,27.7,51.6
2022-05-29,Tokyo,24.5,16.6,31.2,0.0
2022-05-30,Tokyo,21.2,19.1,27.8,0.0
2022-05-31,Tokyo,18.7,16.8,20.3,9.4
2022-06-01,Tokyo,21.8,17.3,27.1,0.5
2022-06-02,Tokyo,22.8,17.6,28.1,0.0
2022-06-03,Tokyo,19.8,17.5,27.2,0.0
2022-06-04,Tokyo,21.0,15.8,25.6,5.1
2022-06-05,Tokyo,20.5,18.8,26.2,0.0
2022-06-06,Tokyo,16.4,15.8,17.8,13.5
2022-06-07,Tokyo,16.5,15.6,19.5,31.5
2022-06-08,Tokyo,17.6,14.7,20.5,2.0
2022-06-09,Tokyo,19.8,15.9,24.7,0.0
2022-06-10,Tokyo,22.0,18.0,25.2,0.0
2022-06-11,Tokyo,21.2,19.8,25.4,0.0
2022-06-12,Tokyo,21.4,18.2,26.6,1.0
2022-06-13,Tokyo,21.3,17.0,27.4,0.0
2022-06-14,Tokyo,16.3,15.5,18.4,0.0
2022-06-15,Tokyo,16.8,15.2,18.1,4.2
2022-06-16,Tokyo,21.4,17.3,24.1,0.5
2022-06-17,Tokyo,22.7,19.1,28.0,0.0
2022-06-18,Tokyo,22.6,20.1,25.9,0.0
2022-06-19,Tokyo,24.7,19.5,28.9,2.5
2022-06-20,Tokyo,25.3,21.4,30.3,0.0
2022-06-21,Tokyo,24.7,22.4,30.1,0.0
2022-06-22,Tokyo,23.8,21.4,28.6,5.1
2022-06-23,Tokyo,23.4,21.6,25.4,0.5
2022-06-24,Tokyo,28.6,22.9,32.6,0.0
2022-06-25,Tokyo,30.1,25.9,35.4,0.0
2022-06-26,Tokyo,29.2,26.2,36.2,0.0
2022-06-27,Tokyo,29.7,24.1,35.7,0.0
2022-06-28,Tokyo,29.3,24.8,35.1,0.0
2022-06-29,Tokyo,29.6,25.3,35.4,0.0
2022-06-30,Tokyo,30.8,25.3,36.4,0.0
2022-07-01,Tokyo,30.3,25.4,37.0,0.0
2022-07-02,Tokyo,29.5,25.6,34.3,0.0
2022-07-03,Tokyo,28.9,25.4,34.2,0.6
2022-07-04,Tokyo,26.6,24.5,28.9,0.8
2022-07-05,Tokyo,26.3,24.2,31.9,12.5
2022-07-06,Tokyo,26.0,23.6,29.5,0.3
2022-07-07,Tokyo,25.5,23.2,29.7,0.8
2022-07-08,Tokyo,26.0,22.7,29.8,0.0
2022-07-09,Tokyo,26.5,22.0,31.5,0.0
2022-07-10,Tokyo,27.4,24.6,31.4,3.6
2022-07-11,Tokyo,28.1,25.0,33.6,0.0
2022-07-12,Tokyo,26.0,23.5,28.2,27.7
2022-07-13,Tokyo,23.6,22.6,25.0,21.3
2022-07-14,Tokyo,23.8,23.0,26.8,5.0
2022-07-15,Tokyo,23.8,23.1,25.3,40.2
2022-07-16,Tokyo,23.5,22.8,24.5,8.3
2022-07-17,Tokyo,25.3,22.1,29.4,26.0
2022-07-18,Tokyo,27.4,23.2,31.6,0.0
2022-07-19,Tokyo,27.4,26.0,30.1,8.4
2022-07-20,Tokyo,29.7,24.8,34.5,0.2
2022-07-21,Tokyo,28.3,25.0,32.8,0.0
2022-07-22,Tokyo,28.3,26.3,32.5,5.8
2022-07-23,Tokyo,28.4,25.1,33.6,1.5
2022-07-24,Tokyo,28.6,24.9,32.8,0.0
2022-07-25,Tokyo,29.0,25.5,33.5,0.0
2022-07-26,Tokyo,26.7,25.6,28.2,58.5
2022-07-27,Tokyo,29.3,26.5,33.6,25.9
2022-07-28,Tokyo,28.4,25.6,32.9,0.0
2022-07-29,Tokyo,29.7,24.6,33.9,1.0
2022-07-30,Tokyo,30.1,26.5,34.5,0.0
2022-07-31,Tokyo,30.7,27.2,35.0,0.0
2022-08-01,Tokyo,31.1,27.1,35.9,0.0
2022-08-02,Tokyo,31.6,27.6,35.9,0.0
2022-08-03,Tokyo,30.2,28.3,36.1,0.0
2022-08-04,Tokyo,23.5,22.4,26.4,0.5
2022-08-05,Tokyo,23.9,21.6,27.7,17.5
2022-08-06,Tokyo,26.0,22.3,28.8,0.0
2022-08-07,Tokyo,28.3,24.4,33.0,0.0
2022-08-08,Tokyo,29.7,26.3,33.2,0.0
2022-08-09,Tokyo,30.9,28.1,35.0,0.0
2022-08-10,Tokyo,30.6,27.8,34.3,0.0
2022-08-11,Tokyo,29.5,27.0,33.1,0.0
2022-08-12,Tokyo,28.4,25.8,30.7,0.1
2022-08-13,Tokyo,25.6,24.2,28.3,35.4
2022-08-14,Tokyo,28.0,23.7,32.5,2.5
2022-08-15,Tokyo,29.3,26.0,33.0,0.2
2022-08-16,Tokyo,31.0,28.2,35.9,0.0
2022-08-17,Tokyo,27.6,23.9,31.0,7.4
2022-08-18,Tokyo,26.6,24.0,30.9,3.5
2022-08-19,Tokyo,27.6,23.6,31.9,0.0
2022-08-20,Tokyo,26.7,24.5,29.9,3.5
2022-08-21,Tokyo,25.8,24.0,28.7,16.2
2022-08-22,Tokyo,26.2,23.7,28.7,0.3
2022-08-23,Tokyo,28.3,25.0,33.0,0.2
2022-08-24,Tokyo,28.1,23.3,32.8,1.3
2022-08-25,Tokyo,25.6,23.1,28.7,0.0
2022-08-26,Tokyo,27.0,24.4,30.4,0.6
2022-08-27,Tokyo,29.0,26.6,33.1,0.0
2022-08-28,Tokyo,23.9,21.8,27.7,6.4
2022-08-29,Tokyo,23.3,20.2,27.2,16.3
2022-08-30,Tokyo,22.8,20.3,25.9,0.9
2022-08-31,Tokyo,27.0,22.5,32.0,0.0
2022-09-01,Tokyo,27.2,23.7,32.0,1.2
2022-09-02,Tokyo,23.3,21.7,25.0,49.2
2022-09-03,Tokyo,24.5,21.7,28.3,0.8
2022-09-04,Tokyo,26.1,23.2,31.0,0.1
2022-09-05,Tokyo,26.6,24.0,30.7,0.1
2022-09-06,Tokyo,27.6,24.1,31.5,0.0
2022-09-07,Tokyo,26.9,24.7,29.2,9.3
2022-09-08,Tokyo,23.7,21.4,25.2,26.1
2022-09-09,Tokyo,24.4,21.7,28.5,0.0
2022-09-10,Tokyo,25.3,22.2,29.5,0.1
2022-09-11,Tokyo,24.3,21.5,27.5,0.3
2022-09-12,Tokyo,25.9,22.5,30.6,0.3
2022-09-13,Tokyo,26.0,22.0,30.3,0.0
2022-09-14,Tokyo,26.8,23.0,31.2,0.3
2022-09-15,Tokyo,23.7,21.3,26.1,0.2
2022-09-16,Tokyo,25.0,19.9,30.2,0.0
2022-09-17,Tokyo,26.8,23.4,30.7,0.0
2022-09-18,Tokyo,25.3,23.7,26.5,29.2
2022-09-19,Tokyo,27.0,24.9,30.3,6.7
2022-09-20,Tokyo,22.8,17.3,27.6,9.2
2022-09-21,Tokyo,19.4,16.6,22.9,0.0
2022-09-22,Tokyo,20.3,17.3,24.1,0.2
2022-09-23,Tokyo,21.6,19.1,24.8,20.9
2022-09-24,Tokyo,23.1,20.8,25.5,49.9
2022-09-25,Tokyo,22.9,20.2,27.0,0.0
2022-09-26,Tokyo,23.3,18.6,28.1,0.0
2022-09-27,Tokyo,23.2,19.6,28.5,0.0
2022-09-28,Tokyo,22.8,19.2,27.2,0.0
2022-09-29,Tokyo,22.4,20.5,25.8,0.4
2022-09-30,Tokyo,23.1,19.5,27.6,1.0
2022-10-01,Tokyo,23.6,20.2,28.7,0.0
2022-10-02,Tokyo,23.4,19.2,29.0,0.0
2022-10-03,Tokyo,22.9,20.2,27.3,0.0
2022-10-04,Tokyo,25.1,21.4,28.9,0.0
2022-10-05,Tokyo,20.2,15.0,24.7,13.0
2022-10-06,Tokyo,13.2,11.8,14.6,9.5
2022-10-07,Tokyo,12.4,11.5,13.3,24.9
2022-10-08,Tokyo,16.0,12.3,20.2,0.0
2022-10-09,Tokyo,17.0,14.7,20.6,4.9
2022-10-10,Tokyo,17.8,14.9,22.5,21.2
2022-10-11,Tokyo,21.7,18.0,25.3,0.0
2022-10-12,Tokyo,18.5,17.5,19.6,1.0
2022-10-13,Tokyo,15.6,14.9,16.7,1.5
2022-10-14,Tokyo,17.8,14.9,20.4,6.8
2022-10-15,Tokyo,20.3,17.5,24.5,0.0
2022-10-16,Tokyo,19.9,16.4,24.6,0.0
2022-10-17,Tokyo,20.2,18.9,21.8,5.9
2022-10-18,Tokyo,16.5,13.1,18.7,11.3
2022-10-19,Tokyo,14.6,11.6,18.2,0.3
2022-10-20,Tokyo,14.7,9.8,19.8,0.0
2022-10-21,Tokyo,16.6,11.5,22.3,0.0
2022-10-22,Tokyo,16.6,14.5,20.6,0.0
2022-10-23,Tokyo,18.1,13.2,23.3,3.6
2022-10-24,Tokyo,13.5,12.0,17.2,3.9
2022-10-25,Tokyo,12.8,11.2,14.2,5.6
2022-10-26,Tokyo,13.7,9.6,18.5,3.1
2022-10-27,Tokyo,12.8,9.1,16.8,0.0
2022-10-28,Tokyo,13.5,10.3,18.5,0.0
2022-10-29,Tokyo,15.8,11.1,21.4,0.0
2022-10-30,Tokyo,13.8,11.1,18.2,0.0
2022-10-31,Tokyo,14.7,10.5,19.3,0.0
2022-11-01,Tokyo,14.8,12.2,17.3,0.3
2022-11-02,Tokyo,16.7,11.9,22.3,0.4
2022-11-03,Tokyo,17.8,12.9,23.8,0.0
2022-11-04,Tokyo,15.6,12.4,19.7,1.3
2022-11-05,Tokyo,13.8,12.2,16.6,0.0
2022-11-06,Tokyo,13.5,10.2,17.5,0.0
2022-11-07,Tokyo,13.6,10.2,17.7,3.8
2022-11-08,Tokyo,15.9,11.5,21.5,0.0
2022-11-09,Tokyo,14.7,11.2,18.6,0.0
2022-11-10,Tokyo,15.1,10.4,21.0,0.0
2022-11-11,Tokyo,16.1,11.2,21.3,0.0
2022-11-12,Tokyo,16.6,13.5,21.5,0.0
2022-11-13,Tokyo,17.9,13.4,23.4,2.1
2022-11-14,Tokyo,16.1,14.8,18.0,0.0
2022-11-15,Tokyo,11.3,9.7,14.3,9.4
2022-11-16,Tokyo,12.4,8.7,17.2,0.0
2022-11-17,Tokyo,12.8,8.3,17.2,0.0
2022-11-18,Tokyo,13.3,9.4,17.0,0.0
2022-11-19,Tokyo,13.7,9.5,18.2,0.0
2022-11-20,Tokyo,11.7,10.6,13.7,9.8
2022-11-21,Tokyo,13.3,10.8,17.5,7.9
2022-11-22,Tokyo,15.3,10.3,20.1,0.2
2022-11-23,Tokyo,11.8,10.4,15.2,43.4
2022-11-24,Tokyo,15.2,9.8,20.1,3.1
2022-11-25,Tokyo,13.5,10.7,17.1,0.3
2022-11-26,Tokyo,12.8,10.6,15.9,3.8
2022-11-27,Tokyo,14.4,11.4,19.0,0.0
2022-11-28,Tokyo,11.7,8.8,13.7,0.0
2022-11-29,Tokyo,16.4,11.9,21.2,4.0
2022-11-30,Tokyo,16.9,14.1,20.3,13.2
2022-12-01,Tokyo,10.3,8.6,13.5,2.2
2022-12-02,Tokyo,9.4,6.3,13.0,0.0
2022-12-03,Tokyo,7.7,5.5,11.0,0.0
2022-12-04,Tokyo,10.1,5.1,15.0,0.0
2022-12-05,Tokyo,7.8,5.3,10.2,6.9
2022-12-06,Tokyo,6.0,4.2,8.2,8.9
2022-12-07,Tokyo,8.5,4.1,13.9,0.0
2022-12-08,Tokyo,9.3,4.9,14.6,0.0
2022-12-09,Tokyo,9.4,5.8,12.9,0.0
2022-12-10,Tokyo,10.4,5.6,15.5,0.0
2022-12-11,Tokyo,9.5,6.7,14.1,0.9
2022-12-12,Tokyo,8.2,6.2,11.1,0.2
2022-12-13,Tokyo,7.2,5.5,9.9,2.5
2022-12-14,Tokyo,9.2,5.5,14.4,0.0
2022-12-15,Tokyo,6.9,3.3,11.8,0.0
2022-12-16,Tokyo,7.9,2.9,13.5,0.0
2022-12-17,Tokyo,6.8,4.7,8.6,4.3
2022-12-18,Tokyo,6.6,4.3,10.2,5.9
2022-12-19,Tokyo,4.9,0.6,9.2,0.0
2022-12-20,Tokyo,5.4,1.4,10.1,0.0
2022-12-21,Tokyo,6.4,2.9,9.8,0.1
2022-12-22,Tokyo,7.1,4.2,10.4,18.8
2022-12-23,Tokyo,5.6,2.7,7.8,0.0
2022-12-24,Tokyo,6.2,1.8,11.0,0.0
2022-12-25,Tokyo,6.9,2.0,12.9,0.0
2022-12-26,Tokyo,6.4,2.1,10.8,0.0
2022-12-27,Tokyo,6.8,3.0,12.1,0.0
2022-12-28,Tokyo,6.5,3.4,11.7,0.0
2022-12-29,Tokyo,8.1,3.5,13.3,0.0
2022-12-30,Tokyo,6.7,3.9,10.9,0.0
2022-12-31,Tokyo,5.7,3.4,10.2,0.0
2023-01-01,Tokyo,6.5,1.3,12.6,0.0
2023-01-02,Tokyo,6.3,2.6,11.4,0.0
2023-01-03,Tokyo,5.8,0.9,10.6,0.0
2023-01-04,Tokyo,5.6,1.6,10.4,0.0
2023-01-05,Tokyo,6.0,3.2,10.0,0.0
2023-01-06,Tokyo,5.2,0.7,9.6,0.0
2023-01-07,Tokyo,6.1,3.6,9.7,0.4
2023-01-08,Tokyo,6.9,2.2,11.9,0.0
2023-01-09,Tokyo,8.0,3.0,13.1,0.0
2023-01-10,Tokyo,6.5,3.3,9.3,0.0
2023-01-11,Tokyo,5.4,1.9,10.1,0.0
2023-01-12,Tokyo,6.1,1.6,12.0,0.0
2023-01-13,Tokyo,8.3,3.3,13.6,0.7
2023-01-14,Tokyo,9.7,7.5,13.8,4.1
2023-01-15,Tokyo,10.4,8.0,11.7,1.8
2023-01-16,Tokyo,6.5,4.6,7.7,8.0
2023-01-17,Tokyo,4.8,2.9,6.7,1.2
2023-01-18,Tokyo,7.2,3.9,11.7,0.2
2023-01-19,Tokyo,6.3,3.4,8.2,0.3
2023-01-20,Tokyo,7.5,4.2,11.8,0.3
2023-01-21,Tokyo,5.8,3.4,8.3,0.0
2023-01-22,Tokyo,4.8,1.1,8.1,0.0
2023-01-23,Tokyo,4.4,3.0,5.9,3.4
2023-01-24,Tokyo,4.9,-0.6,11.5,3.0
2023-01-25,Tokyo,-0.2,-2.7,2.6,0.0
2023-01-26,Tokyo,2.8,-3.2,8.2,0.0
2023-01-27,Tokyo,3.9,1.9,6.5,6.3
2023-01-28,Tokyo,3.7,1.1,7.8,1.0
2023-01-29,Tokyo,3.3,-1.3,7.7,0.0
2023-01-30,Tokyo,4.2,-0.3,9.8,0.0
2023-01-31,Tokyo,4.7,1.8,8.6,1.3
2023-02-01,Tokyo,6.7,-0.4,12.8,0.0
2023-02-02,Tokyo,6.5,4.8,8.9,0.0
2023-02-03,Tokyo,4.8,3.0,5.7,0.0
2023-02-04,Tokyo,6.5,2.8,10.9,0.0
2023-02-05,Tokyo,6.8,2.2,10.8,0.0
2023-02-06,Tokyo,7.7,3.8,12.7,0.0
2023-02-07,Tokyo,10.3,6.1,15.1,0.0
2023-02-08,Tokyo,8.8,6.1,10.7,0.4
2023-02-09,Tokyo,6.4,3.5,10.3,0.0
2023-02-10,Tokyo,1.8,0.1,3.3,19.4
2023-02-11,Tokyo,8.5,2.7,13.5,0.0
2023-02-12,Tokyo,10.9,5.2,16.4,0.0
2023-02-13,Tokyo,7.9,5.3,10.2,10.7
2023-02-14,Tokyo,5.7,3.5,10.1,0.0
2023-02-15,Tokyo,3.6,1.2,7.2,0.0
2023-02-16,Tokyo,3.9,-0.3,9.0,0.0
2023-02-17,Tokyo,5.7,1.3,10.5,0.0
2023-02-18,Tokyo,8.7,2.1,14.5,0.0
2023-02-19,Tokyo,11.7,7.5,17.6,3.0
2023-02-20,Tokyo,10.0,5.6,13.6,3.2
2023-02-21,Tokyo,4.8,2.3,8.6,0.0
2023-02-22,Tokyo,5.3,0.6,9.3,0.0
2023-02-23,Tokyo,8.6,4.7,14.1,0.0
2023-02-24,Tokyo,8.9,6.2,11.9,8.8
2023-02-25,Tokyo,7.7,4.3,11.7,0.5
2023-02-26,Tokyo,5.9,2.1,10.1,0.0
2023-02-27,Tokyo,8.5,3.7,13.9,0.0
2023-02-28,Tokyo,11.5,3.8,18.5,0.0
2023-03-01,Tokyo,13.6,7.7,18.3,0.0
2023-03-02,Tokyo,13.2,6.7,17.6,1.5
2023-03-03,Tokyo,7.9,4.1,13.4,0.0
2023-03-04,Tokyo,10.4,5.5,16.9,0.0
2023-03-05,Tokyo,9.5,7.2,11.7,6.2
2023-03-06,Tokyo,9.9,7.0,14.1,4.3
2023-03-07,Tokyo,12.1,6.7,17.9,0.0
2023-03-08,Tokyo,14.0,7.7,20.7,0.0
2023-03-09,Tokyo,15.8,9.9,21.8,0.0
2023-03-10,Tokyo,17.4,13.4,21.5,1.9
2023-03-11,Tokyo,14.7,9.3,20.2,0.0
2023-03-12,Tokyo,14.4,10.2,18.0,0.0
2023-03-13,Tokyo,14.1,9.9,16.4,7.0
2023-03-14,Tokyo,10.0,7.3,13.8,0.0
2023-03-15,Tokyo,12.3,7.4,16.2,0.0
2023-03-16,Tokyo,14.4,8.7,19.8,0.0
2023-03-17,Tokyo,12.7,10.3,14.2,3.9
2023-03-18,Tokyo,8.1,7.0,9.5,39.8
2023-03-19,Tokyo,9.9,4.8,14.3,0.0
2023-03-20,Tokyo,12.9,6.6,18.5,0.0
2023-03-21,Tokyo,14.7,10.9,17.7,0.0
2023-03-22,Tokyo,17.2,12.9,22.5,0.0
2023-03-23,Tokyo,16.3,14.2,19.2,18.6
2023-03-24,Tokyo,18.3,14.1,23.8,9.1
2023-03-25,Tokyo,11.1,9.5,14.1,15.9
2023-03-26,Tokyo,11.4,10.4,12.3,26.5
2023-03-27,Tokyo,13.4,11.6,16.7,0.0
2023-03-28,Tokyo,10.3,7.8,12.7,0.0
2023-03-29,Tokyo,12.6,8.8,17.3,7.4
2023-03-30,Tokyo,14.1,10.3,19.2,1.2
2023-03-31,Tokyo,15.0,10.8,19.0,0.0
2023-04-01,Tokyo,15.9,10.9,21.3,1.1
2023-04-02,Tokyo,14.2,11.2,18.0,1.2
2023-04-03,Tokyo,12.9,10.1,17.2,0.0
2023-04-04,Tokyo,14.0,8.6,20.4,0.0
2023-04-05,Tokyo,15.8,10.0,21.0,0.0
2023-04-06,Tokyo,18.7,16.5,22.1,0.0
2023-04-07,Tokyo,18.5,17.3,20.1,9.5
2023-04-08,Tokyo,15.0,9.6,19.8,14.4
2023-04-09,Tokyo,11.8,7.2,17.1,0.0
2023-04-10,Tokyo,14.4,7.6,20.7,0.0
2023-04-11,Tokyo,18.1,11.2,24.0,0.0
2023-04-12,Tokyo,19.2,14.5,24.5,0.7
2023-04-13,Tokyo,16.0,11.4,20.4,0.0
2023-04-14,Tokyo,18.2,13.2,22.3,0.0
2023-04-15,Tokyo,14.5,13.1,17.6,26.0
2023-04-16,Tokyo,16.2,13.2,24.4,5.5
2023-04-17,Tokyo,15.2,10.3,19.6,0.6
2023-04-18,Tokyo,13.7,9.7,19.2,0.0
2023-04-19,Tokyo,17.9,11.0,24.6,0.0
2023-04-20,Tokyo,20.0,15.6,24.9,0.0
2023-04-21,Tokyo,21.4,17.9,26.7,0.0
2023-04-22,Tokyo,15.8,12.4,18.3,0.7
2023-04-23,Tokyo,14.3,10.1,18.9,0.0
2023-04-24,Tokyo,13.6,11.2,17.1,0.0
2023-04-25,Tokyo,14.3,9.5,18.5,0.0
2023-04-26,Tokyo,15.7,13.9,19.1,17.4
2023-04-27,Tokyo,17.2,12.6,22.5,1.6
2023-04-28,Tokyo,19.1,15.0,24.2,0.0
2023-04-29,Tokyo,19.6,15.7,23.8,2.6
2023-04-30,Tokyo,20.0,17.8,22.6,15.4
2023-05-01,Tokyo,18.1,15.1,21.3,0.6
2023-05-02,Tokyo,17.3,13.3,22.2,0.0
2023-05-03,Tokyo,18.0,12.7,23.4,0.0
2023-05-04,Tokyo,20.1,14.6,26.0,0.0
2023-05-05,Tokyo,21.4,17.1,26.4,0.0
2023-05-06,Tokyo,23.4,19.7,28.9,0.0
2023-05-07,Tokyo,18.7,12.6,22.5,34.3
2023-05-08,Tokyo,13.5,11.1,15.5,43.7
2023-05-09,Tokyo,14.9,11.0,19.7,0.0
2023-05-10,Tokyo,17.8,12.3,23.9,0.0
2023-05-11,Tokyo,16.7,11.0,22.0,4.1
2023-05-12,Tokyo,16.6,11.2,20.9,0.3
2023-05-13,Tokyo,16.5,14.9,18.3,1.9
2023-05-14,Tokyo,17.1,15.2,19.9,1.6
2023-05-15,Tokyo,15.9,14.6,18.0,6.1
2023-05-16,Tokyo,19.9,14.1,26.3,0.0
2023-05-17,Tokyo,22.9,16.5,31.1,0.0
2023-05-18,Tokyo,25.2,19.8,31.4,0.0
2023-05-19,Tokyo,21.3,17.2,23.6,18.4
2023-05-20,Tokyo,18.6,16.5,21.3,2.7
2023-05-21,Tokyo,21.1,16.4,26.0,0.0
2023-05-22,Tokyo,22.4,18.6,27.6,14.3
2023-05-23,Tokyo,14.7,12.5,17.1,15.7
2023-05-24,Tokyo,18.0,12.8,23.6,0.0
2023-05-25,Tokyo,18.6,14.9,22.8,0.0
2023-05-26,Tokyo,20.0,16.9,23.9,0.0
2023-05-27,Tokyo,21.1,16.9,26.0,0.0
2023-05-28,Tokyo,21.5,18.6,24.4,0.1
2023-05-29,Tokyo,20.0,19.0,21.5,22.2
2023-05-30,Tokyo,21.2,18.8,24.9,4.6
2023-05-31,Tokyo,19.1,17.0,21.7,4.7
2023-06-01,Tokyo,21.9,15.3,26.2,0.0
2023-06-02,Tokyo,21.1,19.6,23.0,90.6
2023-06-03,Tokyo,20.4,18.1,22.9,121.7
2023-06-04,Tokyo,21.5,16.5,26.5,0.0
2023-06-05,Tokyo,23.1,18.4,28.6,0.0
2023-06-06,Tokyo,21.3,18.0,24.7,4.7
2023-06-07,Tokyo,22.1,17.0,28.9,8.1
2023-06-08,Tokyo,22.5,20.1,28.7,0.0
2023-06-09,Tokyo,20.8,18.5,23.3,34.3
2023-06-10,Tokyo,22.3,20.0,25.6,0.0
2023-06-11,Tokyo,20.9,19.9,22.5,20.0
2023-06-12,Tokyo,21.2,20.0,22.5,10.0
2023-06-13,Tokyo,23.5,19.7,27.5,2.3
2023-06-14,Tokyo,23.2,21.5,25.3,1.1
2023-06-15,Tokyo,21.9,20.1,23.6,8.2
2023-06-16,Tokyo,24.2,19.6,29.9,1.2
2023-06-17,Tokyo,25.2,20.6,30.3,0.0
2023-06-18,Tokyo,26.1,21.6,30.9,0.0
2023-06-19,Tokyo,23.8,20.3,27.7,0.0
2023-06-20,Tokyo,22.5,19.1,25.8,0.0
2023-06-21,Tokyo,22.7,19.4,26.4,0.0
2023-06-22,Tokyo,20.3,17.1,22.8,9.6
2023-06-23,Tokyo,20.9,17.0,24.0,0.4
2023-06-24,Tokyo,24.7,21.1,28.8,0.3
2023-06-25,Tokyo,26.1,22.0,30.9,0.0
2023-06-26,Tokyo,25.8,23.0,29.4,0.1
2023-06-27,Tokyo,25.5,23.5,28.2,0.0
2023-06-28,Tokyo,26.9,23.7,30.9,14.2
2023-06-29,Tokyo,27.5,23.9,32.4,0.2
2023-06-30,Tokyo,26.4,24.1,29.6,3.7
2023-07-01,Tokyo,25.8,24.1,27.5,13.0
2023-07-02,Tokyo,26.4,20.8,32.5,5.6
2023-07-03,Tokyo,27.1,23.7,31.8,0.1
2023-07-04,Tokyo,26.0,21.8,29.6,4.3
2023-07-05,Tokyo,25.1,22.6,27.8,1.4
2023-07-06,Tokyo,26.5,22.1,32.9,2.1
2023-07-07,Tokyo,28.4,24.2,33.7,0.0
2023-07-08,Tokyo,27.8,25.5,30.4,0.2
2023-07-09,Tokyo,28.5,25.3,31.8,1.7
2023-07-10,Tokyo,30.2,25.9,36.1,0.0
2023-07-11,Tokyo,29.4,25.5,33.6,0.0
2023-07-12,Tokyo,30.7,25.5,37.2,0.0
2023-07-13,Tokyo,27.6,24.2,30.3,0.0
2023-07-14,Tokyo,27.5,25.1,29.8,0.8
2023-07-15,Tokyo,28.8,26.6,31.5,0.0
2023-07-16,Tokyo,30.2,26.9,34.7,0.0
2023-07-17,Tokyo,31.3,27.6,35.6,0.0
2023-07-18,Tokyo,31.8,27.5,37.0,0.4
2023-07-19,Tokyo,29.7,26.4,33.1,0.0
2023-07-20,Tokyo,28.2,25.5,31.0,3.0
2023-07-21,Tokyo,27.2,24.3,30.8,1.0
2023-07-22,Tokyo,27.3,24.1,32.5,0.0
2023-07-23,Tokyo,27.7,23.5,33.0,0.0
